region,regional_stress_factor,npa_rate,economic_stress_index,peer_health_baseline
Jharkhand,0.78,8.9,0.76,71.0
West Bengal,0.49,5.6,0.56,82.0
Bihar,0.72,8.1,0.76,74.0
Odisha,0.57,6.3,0.59,79.0
Maharashtra,0.38,4.4,0.32,87.0
Uttar Pradesh,0.71,7.8,0.74,73.0
Rajasthan,0.62,6.9,0.64,76.0
Madhya Pradesh,0.68,7.4,0.70,74.0
Gujarat,0.35,3.9,0.30,89.0
Tamil Nadu,0.41,4.8,0.38,86.0
Karnataka,0.43,5.1,0.40,85.0
Andhra Pradesh,0.55,6.1,0.57,80.0
Telangana,0.47,5.3,0.44,83.0
Kerala,0.36,4.2,0.33,88.0
Punjab,0.58,6.5,0.60,78.0
Haryana,0.52,5.8,0.53,81.0
Delhi,0.33,3.7,0.28,90.0
Assam,0.74,8.4,0.77,72.0
Chhattisgarh,0.70,7.6,0.72,73.0
Uttarakhand,0.54,6.0,0.55,80.0
Himachal Pradesh,0.45,5.2,0.43,84.0
Jammu and Kashmir,0.66,7.2,0.68,75.0
Goa,0.30,3.4,0.25,91.0
Tripura,0.69,7.5,0.71,73.0
Meghalaya,0.64,7.0,0.66,76.0
Manipur,0.67,7.3,0.69,74.0
Nagaland,0.63,6.8,0.65,76.0
Sikkim,0.40,4.6,0.37,86.0
